Frame,Luminance value,base line
1146,166.9916265,base line
1147,166.9918572,base line
1148,166.9914352,base line
1149,166.9916256,base line
1150,166.9916959,base line
1151,166.9917003,base line
1152,166.9915839,base line
1153,166.9913457,base line
1154,165.7463497,
1155,165.7463442,
1156,165.8923212,
1157,165.8923212,
1158,165.5533206,
1159,165.5578616,
1160,165.6499884,
1161,165.4570236,
1162,165.4573349,
1163,165.5651379,
1164,165.5651379,
1165,165.464001,
1166,165.4639283,
1167,165.6795117,
1168,165.5592689,
1169,165.5592689,
1170,165.5213108,
1171,165.5276588,
1172,165.6309222,
1173,165.6309222,
1174,165.5234348,
1175,165.5321481,
1176,165.5321481,
1177,165.3419686,
1178,165.3418763,
1179,165.4262776,
1180,165.423056,
1181,165.3813598,
1182,165.1995785,
1183,165.0451362,
1184,165.1981764,
1185,165.2026147,
1186,165.0966111,
1187,165.0966241,
1188,165.087764,
1189,165.046017,
1190,165.046017,
1191,164.9863367,
1192,164.9817809,
1193,165.0328417,
1194,164.8847966,
1195,164.8705157,
1196,165.1532029,
1197,165.1532029,
1198,165.1619375,
1199,165.1618907,
1200,165.4197419,
1201,165.4128569,
1202,165.4128569,
1203,165.5589779,
1204,165.5679512,
1205,165.6427331,
1206,165.6427331,
1207,165.6513681,
1208,165.7442399,
1209,165.7442399,
1210,165.6670327,
1211,165.6670363,
1212,165.6608442,
1213,165.6608442,
1214,165.8197246,
1215,165.8404563,
1216,165.8404695,
1217,165.9807694,
1218,165.970054,
1219,165.9022674,
1220,165.9032709,
1221,166.0370181,
1222,165.9635496,
1223,165.958936,
1224,165.8832963,
1225,165.8763818,
1226,165.9696941,
1227,165.7175246,
1228,165.7149722,
1229,165.86392,
1230,165.86392,
1231,165.9015269,
1232,165.9014596,
1233,165.9533782,
1234,165.7649327,
1235,165.7702718,
1236,165.4785703,
1237,165.4728383,
1238,165.5522793,
1239,165.5522793,
1240,165.4685735,
1241,165.4271083,
1242,165.4271302,
1243,165.7428609,
1244,165.7428609,
1245,165.7492959,
1246,165.7894523,
1247,166.1459299,
1248,166.0820333,
1249,166.0848726,
1250,166.2674372,
1251,166.2674372,
1252,166.0975651,
1253,166.1036315,
1254,166.2837747,
1255,166.2456776,
1256,166.2456776,
1257,166.1503021,
1258,166.153554,
1259,166.2541193,
1260,166.1269772,
1261,166.1269486,
1262,166.166361,
1263,166.166361,
1264,165.83867,
1265,165.8386285,
1266,165.5322665,
1267,164.9110466,
1268,164.947433,
1269,164.69036,
1270,164.6038626,
1271,164.8137407,
1272,164.8137407,
1273,164.4719913,
1274,164.2374928,
1275,164.2492804,
1276,164.3980535,
1277,164.3980535,
1278,164.2100693,
1279,164.2112468,
1280,164.4018783,
1281,164.3010403,
1282,164.301012,
1283,164.4256279,
1284,164.4256279,
1285,164.301351,
1286,164.3014155,
1287,164.6475139,
1288,164.7451276,
1289,164.7451276,
1290,164.6849433,
1291,164.6761394,
1292,164.7858284,
1293,164.4593201,
1294,164.4592312,
1295,164.7743543,
1296,164.7743543,
1297,164.8037249,
1298,164.8051819,
1299,164.7103051,
1300,164.9922085,
1301,165.0055916,
1302,164.8943526,
1303,164.8941593,
1304,165.1358291,
1305,165.1358291,
1306,165.1360617,
1307,165.0999662,
1308,165.1017214,
1309,165.3203602,
1310,165.3203602,
1311,165.0266953,
1312,165.0270598,
1313,165.1683873,
1314,164.9827543,
1315,164.9817337,
1316,165.2127059,
1317,165.2127059,
1318,165.0598276,
1319,165.0598427,
1320,165.2063973,
1321,165.3259499,
1322,165.2926184,
1323,165.3542331,
1324,165.3594895,
1325,165.4451187,
1326,165.4451187,
1327,165.4493824,
1328,165.5019772,
1329,165.5019234,
1330,165.7605578,
1331,165.7605578,
1332,165.867051,
1333,165.9760438,
1334,166.0389646,
1335,166.1496206,
1336,166.1494307,
1337,166.3509134,
1338,166.3509134,
1339,166.3634865,
1340,166.2823117,
1341,166.3075264,
1342,166.4951741,
1343,166.5296916,
1344,166.4073267,
1345,166.4476083,
1346,166.7477028,
1347,166.9280089,
1348,166.9286256,
1349,167.4113157,
1350,167.3620148,
1351,167.4747898,
1352,167.4743256,
1353,167.7689796,
1354,167.9891767,
1355,167.9891767,
1356,168.3319889,
1357,168.3958458,
1358,169.0008635,
1359,168.9975471,
1360,169.6539668,
1361,170.2750292,
1362,170.2846381,
1363,171.10106,
1364,171.1260735,
1365,172.0645042,
1366,172.7989098,
1367,172.7989098,
1368,173.279152,
1369,173.2863132,
1370,173.5933519,
1371,173.5933519,
1372,173.7205242,
1373,174.3708404,
1374,174.3708404,
1375,174.6959494,
1376,174.6498726,
1377,175.2573438,
1378,175.2573438,
1379,175.7458959,
1380,175.4972102,
1381,175.4972102,
1382,174.9854715,
1383,175.0494465,
1384,174.8762067,
1385,166.9923285,base line
1386,166.9920821,base line
1387,166.9918749,base line
1388,166.9921506,base line
1389,166.992131,base line
1390,166.9921955,base line
1391,166.9924442,base line
1392,166.9922747,base line
1393,166.9920302,base line
1394,166.9919959,base line
1395,166.9918513,base line
1396,166.9920043,base line
1397,166.9917108,base line
1398,166.9920705,base line
1399,166.9919101,base line
1400,166.9920405,base line
1401,166.9917246,base line
1402,166.99209,base line
1403,166.9917746,base line
1404,166.9919282,base line
1405,166.9919206,base line
1406,166.9917036,base line
1407,166.9918474,base line
1408,166.9918997,base line
1409,166.9916593,base line
1410,166.9919875,base line
1411,166.9922171,base line
1412,166.9917939,base line
1413,166.9918016,base line
1414,166.9910628,base line
1415,166.9918125,base line
1416,166.9919036,base line
1417,166.9916336,base line
1418,166.9917509,base line
1419,166.9916133,base line
1420,166.9915623,base line
1421,166.99173,base line
1422,166.9920039,base line
1423,166.9918047,base line
1424,166.991901,base line
1425,166.9920008,base line
1426,166.9915978,base line
1427,166.9918536,base line
1428,166.9921595,base line
1429,166.9917745,base line
1430,166.9922126,base line
1431,166.9919192,base line
1432,166.991846,base line
1433,166.9916391,base line
1434,166.9915361,base line
1435,166.991746,base line
1436,166.9916603,base line
1437,166.991954,base line
1438,166.9915235,base line
1439,166.9920188,base line
1440,166.9920787,base line
1441,166.9919189,base line
1442,166.9918344,base line
1443,166.9913685,base line
1444,166.991545,base line
1445,166.9923048,base line
1446,166.9920524,base line
1447,166.9917148,base line
1448,166.9920136,base line
1449,166.9921148,base line
1450,166.9921142,base line
1451,166.9918144,base line
1452,166.9918873,base line
1453,166.9920164,base line
1454,166.9922635,base line
1455,166.9915771,base line
1456,166.9920925,base line
1457,166.992259,base line
1458,166.9922403,base line
1459,166.9922739,base line
1460,166.9923586,base line
1461,166.9921205,base line
1462,166.9925938,base line
1463,166.992227,base line
1464,166.9926923,base line
1465,166.9925625,base line
1466,166.9924264,base line
1467,166.9916515,base line
1468,166.9924353,base line
1469,166.9923119,base line
1470,166.992589,base line
1471,166.9915642,base line
1472,166.990969,base line
1473,166.9916799,base line
1474,166.9916388,base line
1475,166.9920564,base line
1476,166.9916254,base line
1477,166.9918501,base line
1478,166.9918407,base line
1479,166.9921884,base line
1480,166.9912605,base line
1481,166.9918686,base line
1482,166.991985,base line
1483,166.9919375,base line
1484,166.9915286,base line
1485,166.9919845,base line
1486,166.9920636,base line
1487,166.9921763,base line
1488,166.9916688,base line
1489,166.9922413,base line
1490,166.9921756,base line
1491,166.9920237,base line
1492,166.9917587,base line
1493,166.9917278,base line
1494,180.4853914,
1495,180.4915225,
1496,180.9000318,
1497,181.0907695,
1498,181.0092982,
1499,180.9916843,
1500,180.9362204,
1501,180.9362204,
1502,180.907514,
1503,180.9842979,
1504,180.7920202,
1505,180.6114809,
1506,180.590375,
1507,180.5903896,
1508,180.6033692,
1509,179.7154707,
1510,178.2637246,
1511,178.1216804,
1512,178.7948645,
1513,178.7950147,
1514,179.4044937,
1515,179.2625232,
1516,178.7937175,
1517,178.7236983,
1518,179.3054462,
1519,179.3054462,
1520,179.9552606,
1521,180.444242,
1522,180.5356293,
1523,180.361639,
1524,180.410978,
1525,180.410978,
1526,180.6082153,
1527,180.1709822,
1528,179.7620907,
1529,179.334728,
1530,178.8121962,
1531,178.8117173,
1532,178.5628818,
1533,178.3950359,
1534,178.3569569,
1535,178.3878573,
1536,178.7036882,
1537,178.6895696,
1538,179.0038173,
1539,179.5336886,
1540,180.2289637,
1541,180.8003402,
1542,181.1907544,
1543,181.1906251,
1544,181.4099517,
1545,181.2018869,
1546,181.0283653,
1547,180.8003465,
1548,180.5588111,
1549,180.5588111,
1550,180.201826,
1551,179.9633985,
1552,180.1428443,
1553,180.5997172,
1554,180.6844099,
1555,180.6844099,
1556,180.4479029,
1557,180.2042783,
1558,179.9427992,
1559,179.6457718,
1560,179.3099853,
1561,179.319638,
1562,179.1215677,
1563,178.7576095,
1564,178.5326985,
1565,178.5670848,
1566,178.544541,
1567,178.544541,
1568,178.117329,
1569,177.101415,
1570,174.755595,
1571,170.3407599,
1572,163.3154369,
1573,163.3272644,
1574,160.6895264,
1575,160.180378,
1576,159.9765852,
1577,160.342182,
1578,160.6234555,
1579,160.6234555,
1580,160.8708878,
1581,159.7281369,
1582,158.4266925,
1583,157.4303531,
1584,158.0382584,
1585,157.9533384,
1586,159.2640646,
1587,161.2496084,
1588,163.7493981,
1589,165.2102126,
1590,165.7604647,
1591,165.7678696,
1592,165.6770761,
1593,165.1183121,
1594,164.1364953,
1595,163.2191153,
1596,162.3530123,
1597,162.3530123,
1598,161.8168532,
1599,161.9421175,
1600,162.2451037,
1601,162.6965808,
1602,163.3007066,
1603,163.3073985,
1604,163.9715649,
1605,164.4897415,
1606,164.7606391,
1607,164.7297856,
1608,164.3340423,
1609,164.3340478,
1610,163.8005028,
1611,163.2981267,
1612,162.5611384,
1613,162.2290555,
1614,161.749397,
1615,161.749397,
1616,161.3251137,
1617,161.090804,
1618,160.9210967,
1619,160.9435501,
1620,161.1583718,
1621,161.1583718,
1622,161.4758362,
1623,161.9333112,
1624,162.4449305,
1625,162.9866967,
1626,163.4497747,
1627,163.4463343,
1628,164.008773,
1629,164.3169335,
1630,164.6592913,
1631,165.1388454,
1632,165.5033498,
1633,165.5033498,
1634,165.972425,
1635,166.13382,
1636,166.2325714,
1637,166.2698878,
1638,166.2280629,
1639,166.2163345,
1640,166.327446,
1641,166.2708296,
1642,166.0988957,
1643,165.96093,
1644,165.6941191,
1645,165.6941191,
1646,165.2355946,
1647,164.7440233,
1648,164.3582285,
1649,163.82209,
1650,163.3607349,
1651,163.3607364,
1652,163.2504316,
1653,163.3874509,
1654,163.4250604,
1655,163.2750482,
1656,162.969939,
1657,162.969939,
1658,162.6265059,
1659,162.5581545,
1660,162.7157977,
1661,162.8743978,
1662,163.0115115,
1663,163.0115115,
1664,163.079897,
1665,163.1807635,
1666,163.3188253,
1667,163.3878849,
1668,163.6075111,
1669,163.6075111,
1670,163.8287277,
1671,163.8320374,
1672,163.9439599,
1673,164.3802958,
1674,164.6718755,
1675,164.6718755,
1676,164.4954101,
1677,164.1722789,
1678,164.2289523,
1679,164.4479882,
1680,164.658128,
1681,164.659166,
1682,164.6528073,
1683,164.7063928,
1684,164.8692506,
1685,164.981251,
1686,165.003316,
1687,165.003316,
1688,164.9603266,
1689,164.7466488,
1690,164.3908449,
1691,164.0458164,
1692,163.7501325,
1693,163.75015,
1694,163.5627426,
1695,163.2966967,
1696,162.9210807,
1697,162.6622515,
1698,162.5598914,
1699,162.8886982,
1700,162.8886982,
1701,163.0996845,
1702,163.7301471,
1703,164.7785331,
1704,165.6584433,
1705,166.2122625,
1706,166.213514,
1707,167.0024921,
1708,167.9370823,
1709,168.7462307,
1710,169.8990999,
1711,170.8494102,
1712,170.8496976,
1713,171.7006546,
1714,172.3494901,
1715,172.8619876,
1716,173.2641648,
1717,173.2264471,
1718,173.2264471,
1719,172.9815168,
1720,172.6622225,
1721,172.2719984,
1722,171.9203249,
1723,171.7106336,
1724,171.7197636,
1725,171.6563478,
1726,171.4209702,
1727,171.4398261,
1728,171.4262534,
1729,171.3613132,
1730,171.3600176,
1731,171.3068456,
1732,171.3302973,
1733,171.2859813,
1734,171.1345162,
1735,170.9879005,
1736,170.9879005,
1737,170.7879089,
1738,170.7373215,
1739,170.8568016,
1740,171.0243611,
1741,171.1024931,
1742,171.0981376,
1743,171.1923783,
1744,171.2066596,
1745,171.1875177,
1746,170.9248484,
1747,170.7861654,
1748,170.7861654,
1749,170.6503781,
1750,170.3556574,
1751,170.0660206,
1752,169.5827804,
1753,168.9778968,
1754,168.9782063,
1755,168.3439046,
1756,167.9091436,
1757,167.678902,
1758,167.4398902,
1759,167.3267553,
1760,167.3183802,
1761,167.1881088,
1762,166.9310772,
1763,166.6455634,
1764,166.4166169,
1765,165.9583027,
1766,165.9655304,
1767,165.7603153,
1768,165.4237767,
1769,165.4202525,
1770,164.971132,
1771,164.9385804,
1772,164.9385804,
1773,164.6995374,
1774,164.8139766,
1775,165.0096921,
1776,165.4329985,
1777,165.7011118,
1778,165.7008653,
1779,166.3068733,
1780,166.9122839,
1781,167.112561,
1782,167.3188601,
1783,167.2877706,
1784,167.2368528,
1785,167.1022655,
1786,167.2340593,
1787,167.5122362,
1788,168.1848645,
1789,169.3479729,
1790,169.3479729,
1791,170.4104618,
1792,171.3515126,
1793,172.1008166,
1794,172.5714731,
1795,172.7057165,
1796,172.7030077,
1797,172.0417976,
1798,171.2373776,
1799,170.7207076,
1800,170.6717082,
1801,170.4819258,
1802,170.4819258,
1803,170.3227161,
1804,171.0090911,
1805,171.9909652,
1806,172.9707605,
1807,173.7403932,
1808,173.7794829,
1809,173.927645,
1810,173.4285221,
1811,172.5349798,
1812,171.6644757,
1813,170.6914213,
1814,170.6914213,
1815,170.0596311,
1816,169.6933212,
1817,169.3598481,
1818,169.2782391,
1819,169.3176174,
1820,169.3176174,
1821,169.598227,
1822,170.0572155,
1823,170.4037176,
1824,170.6251,
1825,170.9923751,
1826,170.9704871,
1827,171.2292148,
1828,171.3885964,
1829,170.8311229,
1830,170.2170382,
1831,169.6510928,
1832,169.6510928,
1833,169.3555944,
1834,168.6741175,
1835,167.6970384,
1836,167.5636744,
1837,167.7473043,
1838,167.7982186,
1839,167.5061852,
1840,166.6226178,
1841,165.0282597,
1842,163.6111698,
1843,162.7624039,
1844,162.7624039,
1845,162.1991547,
1846,161.9253704,
1847,161.8256228,
1848,161.6035426,
1849,161.4034235,
1850,161.4032088,
1851,161.2900579,
1852,160.9284624,
1853,160.4252074,
1854,159.8776095,
1855,159.7196871,
1856,159.7196871,
1857,159.7063028,
1858,159.8961488,
1859,160.3536462,
1860,160.9499249,
1861,161.7738097,
1862,161.7737747,
1863,162.7034684,
1864,163.4623482,
1865,164.1926882,
1866,164.852248,
1867,165.5416591,
1868,165.5416591,
1869,165.961858,
1870,166.1556777,
1871,166.5049939,
1872,166.7989686,
1873,166.6838833,
1874,166.6838833,
1875,166.3817951,
1876,166.1812103,
1877,165.8456593,
1878,165.534054,
1879,165.3108391,
1880,165.3201415,
1881,165.3454586,
1882,165.093958,
1883,164.4812087,
1884,164.001761,
1885,164.0873814,
1886,164.0873814,
1887,164.3882857,
1888,164.5267027,
1889,164.5949823,
1890,164.4179629,
1891,163.9282728,
1892,163.9286135,
1893,163.543601,
1894,163.2856152,
1895,163.0475388,
1896,162.9858025,
1897,163.1739138,
1898,162.9205146,
1899,162.920727,
1900,162.9064681,
1901,163.055435,
1902,163.069792,
1903,162.8883608,
1904,162.7784046,
1905,162.7791401,
1906,162.4805119,
1907,162.1951274,
1908,162.1764286,
1909,162.1645322,
1910,161.8782037,
1911,161.8755647,
1912,166.9923285,base line
1913,166.9920821,base line
1914,166.9918749,base line
1915,166.9921506,base line
1916,166.992131,base line
1917,166.9921955,base line
1918,166.9924442,base line
1919,166.9922747,base line
1920,166.9920302,base line
1921,166.9919959,base line
1922,166.9918513,base line
1923,166.9920043,base line
1924,166.9917108,base line
1925,166.9920705,base line
1926,166.9919101,base line
1927,166.9920405,base line
1928,166.9917246,base line
1929,166.99209,base line
1930,166.9917746,base line
1931,166.9919282,base line
1932,166.9919206,base line
1933,166.9916207,base line
1934,166.9916914,base line
1935,166.9917774,base line
1936,166.9916593,base line
1937,166.991918,base line
1938,166.9923215,base line
1939,166.9920726,base line
1940,166.9919852,base line
1941,166.9913903,base line
1942,166.9917649,base line
1943,166.9920301,base line
1944,166.9920191,base line
1945,166.9916459,base line
1946,166.992028,base line
1947,166.9920426,base line
1948,166.9918001,base line
1949,166.9915816,base line
1950,166.9917661,base line
1951,166.9919337,base line
1952,166.9919036,base line
1953,166.9915768,base line
1954,166.992195,base line
1955,166.9920438,base line
1956,166.9920844,base line
1957,166.991979,base line
1958,166.9922247,base line
1959,166.992073,base line
1960,166.9918284,base line
1961,166.991615,base line
1962,166.9922042,base line
1963,166.992158,base line
1964,166.9921332,base line
1965,166.9916795,base line
1966,166.9922181,base line
1967,166.9921056,base line
1968,166.991911,base line
1969,166.991595,base line
1970,166.9916599,base line
1971,166.9916782,base line
1972,166.9920261,base line
1973,166.9920753,base line
1974,166.9918605,base line
1975,166.9919171,base line
1976,166.9919276,base line
1977,166.9918346,base line
1978,166.9916357,base line
1979,166.9920042,base line
1980,166.9921567,base line
1981,166.9922957,base line
1982,166.9922128,base line
1983,166.9918934,base line
1984,166.9922041,base line
1985,166.9924047,base line
1986,166.9923203,base line
1987,166.9921016,base line
1988,166.9925288,base line
1989,166.9923028,base line
1990,166.992604,base line
1991,166.992608,base line
1992,166.9930029,base line
1993,166.9926247,base line
1994,166.9927675,base line
1995,166.9928363,base line
1996,166.9930565,base line
1997,166.9929121,base line
1998,166.992611,base line
1999,166.9920031,base line
2000,166.992473,base line
2001,166.9924717,base line
2002,166.9923782,base line
2003,166.9922981,base line
2004,166.9924362,base line
2005,166.992766,base line
2006,166.992654,base line
2007,166.9925384,base line
2008,166.9929535,base line
2009,166.9929118,base line
2010,166.9928151,base line
2011,166.9926719,base line
2012,166.9931311,base line
2013,166.9931084,base line
2014,166.9927216,base line
2015,166.9928962,base line
2016,166.9929921,base line
2017,166.993129,base line
2018,166.9929544,base line
2019,166.9925302,base line
2020,166.9927068,base line
2021,156.8578484,
2022,156.858566,
2023,157.428093,
2024,157.6749285,
2025,157.578289,
2026,157.8454232,
2027,157.8557462,
2028,157.8947807,
2029,157.5352746,
2030,157.5895637,
2031,157.5158388,
2032,157.5193799,
2033,157.3258513,
2034,156.5567601,
2035,156.4581538,
2036,156.1714159,
2037,156.1944732,
2038,156.2728568,
2039,156.0143498,
2040,155.8966167,
2041,156.3500245,
2042,156.3500245,
2043,156.4302406,
2044,156.2663331,
2045,156.9684813,
2046,158.1839245,
2047,158.1839245,
2048,158.5256727,
2049,158.9312214,
2050,158.3480419,
2051,158.9110699,
2052,158.9110699,
2053,159.8102046,
2054,160.0306671,
2055,160.1672191,
2056,159.9164668,
2057,159.9165065,
2058,159.772811,
2059,159.5899851,
2060,159.4212135,
2061,159.1472201,
2062,159.1498265,
2063,158.8956614,
2064,158.5512107,
2065,158.1106168,
2066,158.173347,
2067,158.1739423,
2068,157.8945764,
2069,157.8692355,
2070,158.1691777,
2071,158.0574048,
2072,158.0574048,
2073,158.1170662,
2074,158.3747711,
2075,158.5330168,
2076,158.3794583,
2077,158.3798004,
2078,158.8324072,
2079,158.1290116,
2080,158.4100882,
2081,158.5265647,
2082,158.5115806,
2083,158.1243962,
2084,158.1791036,
2085,158.1377204,
2086,157.767079,
2087,157.8305731,
2088,158.0772683,
2089,158.068919,
2090,157.4826754,
2091,157.3253594,
2092,157.3398341,
2093,157.0501849,
2094,156.2473934,
2095,156.4175552,
2096,156.3437596,
2097,156.3437596,
2098,156.3345852,
2099,156.4860107,
2100,156.5809987,
2101,156.537009,
2102,156.5369689,
2103,156.4247095,
2104,156.4110121,
2105,156.6526805,
2106,156.8687826,
2107,156.8602772,
2108,156.7931503,
2109,157.5783946,
2110,157.7202116,
2111,157.6682732,
2112,157.6627082,
2113,158.0429286,
2114,158.1629303,
2115,157.857297,
2116,157.8714144,
2117,157.8790862,
2118,158.1826773,
2119,158.3741014,
2120,158.1773443,
2121,158.1806246,
2122,158.1806246,
2123,158.4782984,
2124,158.5944819,
2125,158.963383,
2126,158.7085536,
2127,158.6957904,
2128,159.5912563,
2129,160.1569151,
2130,160.3968848,
2131,160.6073544,
2132,160.6095966,
2133,160.8511141,
2134,160.6281541,
2135,160.9458221,
2136,161.2519646,
2137,161.1270416,
2138,161.588358,
2139,161.7995495,
2140,162.2694887,
2141,162.620416,
2142,162.6205431,
2143,163.2452834,
2144,163.8844674,
2145,164.0397513,
2146,165.2951598,
2147,165.3043119,
2148,165.8241459,
2149,166.5198624,
2150,167.2955187,
2151,167.7951401,
2152,167.8049007,
2153,168.4155304,
2154,168.7655435,
2155,168.8753386,
2156,168.8311282,
2157,168.8321811,
2158,168.8278014,
2159,168.4077471,
2160,168.0220335,
2161,167.3970206,
2162,167.3985751,
2163,166.866563,
2164,166.1374421,
2165,164.8158131,
2166,164.2952214,
2167,164.3023416,
2168,163.8462582,
2169,163.3008466,
2170,162.7273275,
2171,162.4687772,
2172,162.4687772,
2173,162.3623552,
2174,162.2521414,
2175,162.436766,
2176,162.2711507,
2177,162.2649976,
2178,161.8780221,
2179,161.9738876,
2180,161.79104,
2181,161.6174821,
2182,161.597695,
2183,161.5009116,
2184,160.9042765,
2185,160.7974743,
2186,160.7614456,
2187,160.768401,
2188,160.8866046,
2189,160.6749401,
2190,160.2905579,
2191,160.5745778,
2192,160.5776495,
2193,160.4253439,
2194,160.1937201,
2195,160.0159786,
2196,159.6552098,
2197,159.6462319,
2198,159.066523,
2199,158.8975243,
2200,158.4371657,
2201,157.8227348,
2202,157.8525414,
2203,157.1777675,
2204,156.6051176,
2205,155.9158936,
2206,155.51255,
2207,155.51255,
2208,154.9576391,
2209,153.7324131,
2210,153.2248409,
2211,152.596653,
2212,152.596653,
2213,151.8986323,
2214,151.7370451,
2215,152.0627444,
2216,152.3353074,
2217,152.3388832,
2218,152.9155406,
2219,153.1941877,
2220,153.8812395,
2221,155.2927486,
2222,155.4434527,
2223,156.4820653,
2224,157.4694339,
2225,158.7899458,
2226,160.4254003,
2227,160.5276519,
2228,163.9321566,
2229,165.2045726,
2230,167.2852433,
2231,169.1899371,
2232,169.1906618,
2233,170.8683133,
2234,174.0414686,
2235,175.6622946,
2236,177.1397643,
2237,177.2289654,
2238,178.534568,
2239,180.1232549,
2240,181.8897084,
2241,182.6935802,
2242,182.7201605,
2243,183.4280422,
2244,184.3919385,
2245,184.8803196,
2246,185.9128397,
2247,185.9242307,
2248,186.4320812,
2249,186.8520328,
2250,187.2641206,
2251,187.6963177,
2252,187.7933149,
2253,188.1451017,
2254,188.4747856,
2255,188.6197573,
2256,188.6826263,
2257,188.7233536,
2258,188.7622093,
2259,188.7012509,
2260,188.5828591,
2261,188.3703934,
2262,188.4259359,
2263,188.064283,
2264,187.7775801,
2265,187.0221661,
2266,186.7384686,
2267,186.8001088,
2268,186.1904158,
2269,185.7982,
2270,185.5081984,
2271,184.8673816,
2272,184.9125398,
2273,184.5957148,
2274,184.2708902,
2275,183.9804677,
2276,183.6764276,
2277,183.7227762,
2278,183.1018093,
